cif_id,property
mp-1229050,122.21143267166832
mp-1213942,50.43856189774725
mp-1246058,57.05865002596162
mp-1203040,196.42286534333684
mp-1143,9.709505944546684
mp-10212,9.509775004326936
mp-1223736,236.1928094887361
mp-1182529,28.52932501298081
mp-1196792,96.0
mp-26574,277.9474732050232
mp-1175676,132.0
mp-1197679,132.8771237954945
mp-772462,441.31926437868265
mp-764905,64.21143267166839
mp-756959,42.603358934127776
mp-744710,354.413435736511
mp-1173895,48.0
mp-2837,8.754887502163468
mp-982366,46.43856189774724
mp-1206413,6.854752972273344
mp-1273627,23.70950594454669
mp-541761,128.74977452827116
mp-471,5.509775004326936
mp-760315,122.60593781761293
mp-1105635,40.0
mp-1213607,269.21187563522574
mp-556822,172.07820003461552
mp-759068,76.10749561002056
mp-677097,212.87712379549453
mp-11883,17.509775004326936
mvc-5923,33.219280948873624
mp-1244517,134.60593781761287
mp-778889,378.2346001038463
mvc-10609,149.42124551085618
mp-1038237,248.0
mp-23959,36.0
mp-13985,33.058650025961626
mp-776481,268.0782000346157
mp-504975,181.6596321893415
mp-6745,50.43856189774725
mp-1209871,72.2114326716684
mp-772744,125.42124551085628
mp-761102,346.5686351804947
mp-1223478,41.302968908806456
mp-555195,172.8771237954945
mp-680781,161.42124551085618
mp-1179238,349.754247590989
mp-698762,584.2667786696696
mp-1200193,161.42124551085618
mvc-8632,89.20671786825555
mp-28359,234.41343573651108
mp-1209538,9.509775004326936
mp-755527,46.03910001730775
mp-1220924,54.43856189774724
mp-1100462,31.019550008653876
mp-777154,542.1564000692315
mp-1205063,49.96089998269226
mp-16913,62.03910001730775
mp-1183146,6.0
mp-768580,161.42124551085618
mp-768876,144.19280948873626
mp-1094313,15.509775004326936
mp-781596,212.87712379549453
mp-11982,50.43856189774725
mp-1025028,9.509775004326936
mvc-16087,176.8771237954945
mp-1100989,98.21143267166842
mp-1542758,23.21928094887362
mp-1272804,31.30296890880645
mp-37255,29.019550008653876
mp-6248,118.11730005192322
mp-608594,27.019550008653876
mp-8700,7.60964047443681
mp-1223278,13.651484454403224
mp-1079829,11.019550008653876
mp-1179339,15.21928094887362
mp-1175373,88.03910001730776
mp-558356,56.10749561002054
mp-863678,57.90923688476644
mp-1303680,97.2067178682556
mp-1223346,186.11730005192317
mp-1227863,206.13068653562763
mp-772809,76.10749561002056
mp-565234,350.54256363350737
mp-1225663,9.509775004326936
mp-756664,150.11730005192322
mp-766384,156.74977452827116
mp-607004,54.03910001730775
mp-756776,68.43856189774723
mp-1101221,64.0
mp-1198780,96.0
mp-552260,98.97373660251156
mp-532085,300.4134357365112
mp-1093727,6.0
mp-1195529,227.12078236164533
mp-3822,38.43856189774725
mp-567451,234.41343573651108
mp-1274975,57.05865002596162
mp-531566,414.26137307125526
mp-756020,78.60593781761291
mp-31677,140.11730005192322
mp-625151,76.10749561002056
mp-1661989,78.60593781761291
mp-1238861,41.302968908806456
mp-557285,400.8424910217128
mp-1211923,174.8771237954945
mp-1192583,78.60593781761291
mvc-586,33.01955000865387
mp-863429,186.47733175670797
mp-849606,160.0
mp-619791,130.0
mp-1520703,148.87712379549447
mp-758593,174.21499122004107
mp-977012,39.019550008653866
mp-1224431,118.97373660251156
mp-1247452,76.10749561002056
mp-1245316,664.385618977474
mp-1076637,1032.4692002076958
mp-1182623,276.4747308073904
mp-1040107,272.5686351804946
mp-760365,90.03910001730776
mp-1228326,420.2346001038462
mp-541859,98.4511249783653
mp-1306461,66.03910001730775
mp-1641018,226.47733175670805
mp-1199870,168.47733175670794
mp-540548,161.42124551085618
mp-776599,150.11730005192322
mp-1193501,72.2114326716684
mp-1226085,29.03830640231606
mp-1290445,33.01955000865387
mp-582540,78.60593781761291
mp-1222360,43.01955000865387
mp-1068827,9.609640474436812
mp-755479,53.48686830125578
mp-1203200,213.2118756352259
mp-1100687,132.0
mvc-6606,196.42286534333684
mp-1075570,98.10749561002048
mp-755247,148.87712379549447
mp-1219321,175.4212455108563
mp-753743,66.43856189774725
mp-1200554,244.23460010384645
mp-1096590,6.0
mp-1075397,53.30296890880648
mp-551131,44.0
mvc-6915,31.30296890880645
mp-1220333,175.42124551085624
mp-763784,22.52932501298081
mp-768409,38.43856189774725
mp-676144,19.651484454403228
mp-6855,37.28421251514428
mp-722272,251.16017124398624
mp-1100512,130.0
mp-760979,114.11730005192324
mp-1220492,33.01955000865388
mp-1244731,66.43856189774725
mp-31251,300.23460010384645
mvc-9332,54.43856189774725
mvc-11104,37.019550008653866
mp-1209071,50.603358934127776
mp-1303200,37.01955000865389
mp-1077954,9.651484454403226
mp-1212735,78.60593781761291
mp-1100549,132.0
mp-777482,632.1564000692314
mp-582663,136.87712379549447
mp-761203,140.88144885869957
mp-763256,39.302968908806456
mp-1039694,248.0
mp-757247,56.10749561002054
mp-1178000,221.211875635226
mp-603257,102.38196255841366
mp-753827,48.0
mp-1213199,56.35212384571879
mp-973908,3.245112497836532
mp-764348,78.60593781761291
mp-556661,76.10749561002056
mp-1571909,70.43856189774723
mp-1220452,18.0
mvc-10050,176.07820003461552
mvc-2379,72.2114326716684
mp-570728,23.019550008653876
mp-13532,7.60964047443681
mp-1213474,188.06242120071687
mvc-15486,24.05374780501027
mp-1194529,78.60593781761291
mp-1213600,108.87712379549448
mp-25976,41.058650025961626
mp-1212748,32.105716335834195
mp-774346,176.8771237954945
mp-23621,300.23460010384645
mp-560244,96.21143267166842
mp-674953,31.019550008653876
mp-1196744,110.97373660251156
mp-1190577,62.03910001730775
mp-759862,332.9300118776581
mp-1193370,78.60593781761291
mp-1522086,17.709505944546684
mp-1197816,173.21187563522582
mp-1227183,140.88144885869957
mp-1174860,90.03910001730776
mp-979261,4.0
mp-1222577,60.43856189774725
mp-1174867,90.03910001730776
mp-607525,134.46500593882894
mp-760180,505.7542475909885
mp-1219313,128.0
mp-1246347,62.03910001730775
mp-1228739,268.0782000346157
mp-1289936,174.8771237954945
mp-1216175,43.01955000865387
mp-1215966,86.43856189774725
mp-7342,24.0
mp-780123,128.0
mp-684968,86.03910001730776
mp-1213939,86.03910001730776
mp-530245,348.0
mp-756335,86.03910001730776
mp-559745,73.20671786825555
mp-676330,226.47733175670805
mp-1080173,23.21928094887362
mp-1221151,40.1057163358342
mp-686718,490.261373071256
mvc-888,48.0
mp-1174850,134.60593781761287
mp-1208688,27.219280948873624
mp-8048,23.50977500432693
mp-1204871,144.21499122004107
mp-581693,62.03910001730775
mp-768541,474.8424910217129
mp-28837,136.87712379549447
mp-989195,9.509775004326936
mp-3626,50.43856189774725
mp-754343,33.01955000865387
mp-23986,96.21143267166842
mp-559795,128.0
mp-707891,106.60593781761295
mp-703393,106.60593781761295
mp-1293112,69.48686830125578
mp-11307,4.0
mp-758432,161.42124551085618
mp-758583,152.21499122004113
mp-13979,196.21499122004096
mp-1182822,14.0
mp-646337,78.60593781761291
mp-557863,406.2667786696707
mp-1181551,281.9474732050232
mp-569991,164.19280948873626
mp-1228607,64.0
mp-758960,208.0838499786226
mp-771256,192.42286534333684
mp-31746,269.21187563522574
mp-1213903,80.2114326716684
mp-1214529,49.05865002596162
mp-862718,66.03910001730775
mp-557918,78.10749561002056
mp-1198837,247.16017124398624
mp-1222102,64.0
mp-1094086,90.11730005192324
mp-754209,48.0
mp-505246,148.47733175670794
mp-767701,138.56842503028855
mp-760165,208.0838499786226
mp-1226276,31.30296890880645
mp-775973,86.43856189774725
mp-1037312,248.0
mp-1197781,300.23460010384645
mp-541044,12.0
mp-752792,106.97373660251156
mp-675545,49.05865002596162
mp-569246,14.0
mp-1174606,134.60593781761287
mp-568621,45.191882663014525
mp-1192770,108.60593781761295
mp-30656,17.019550008653873
mp-771317,256.7639251168274
mp-758493,153.5800856219932
mp-1311658,58.07661280463212
mp-777643,444.2346001038469
mp-1077263,9.509775004326936
mp-777741,147.20671786825557
mp-19976,56.10749561002054
mp-759681,256.0
mp-14999,213.2118756352259
mp-766483,283.76289771739914
mp-1195311,184.21499122004104
mp-849411,568.4299824400829
mp-768548,199.4212455108564
mp-1100939,513.5278502336537
mp-1176881,616.1313520576966
mvc-5779,29.219280948873624
mp-758094,208.0838499786226
mp-850892,505.7542475909885
mp-556985,43.01955000865387
mp-1182066,385.4995490565426
mp-13346,27.01955000865388
mvc-3126,69.48686830125578
mp-556276,277.9474732050232
mp-767363,50.6033589341278
mp-24108,622.0391000173078
mp-758139,354.2613730712553
mp-866481,80.45112497836531
mp-1180812,150.11730005192322
mp-756153,172.8771237954945
mp-1200225,106.97373660251156
mp-644418,40.0
mp-531917,301.21187563522585
mp-1279360,76.10749561002056
mp-778844,268.0782000346157
mp-40502,82.11730005192324
mp-28391,46.43856189774724
mp-1179513,282.8424910217124
mp-1218724,187.4212455108563
mp-1288479,86.43856189774725
mp-1227233,116.38196255841368
mp-1073304,31.019550008653876
mp-1517730,25.219280948873624
mp-770101,30.05374780501027
mp-1217197,36.98044999134611
mp-764043,117.20671786825554
mp-1182792,851.5084951819781
mp-626299,268.0782000346157
mp-29352,11.509775004326936
mp-29074,312.95466351341577
mp-850875,76.03910001730775
mp-1297798,154.11730005192322
mp-1179984,110.03910001730776
mp-1179966,432.8457306866737
mp-23477,50.43856189774725
mp-771985,156.74977452827116
mp-1195119,439.31926437868265
mp-1174203,112.0
mp-561165,172.07820003461552
mp-1172893,38.43856189774725
mp-1279062,78.60593781761291
mp-756308,122.60593781761293
mp-1204414,156.76392511682727
mp-756990,100.0
mp-2204,13.79319390447952
mp-1282740,58.438561897747256
mp-757152,138.97373660251156
mp-1218672,86.09640474436813
mvc-12739,64.71062275542813
mp-1200233,128.0
mp-770286,86.03910001730776
mp-569776,40.0
mp-1216969,327.4539078468495
mvc-5367,76.10749561002056
mp-743771,494.26677866967054
mp-1036839,248.0
mp-754368,12.0
mp-1199681,526.3203424879724
mp-4344,23.019550008653876
mp-17540,117.20671786825554
mp-760969,552.6587689043805
mp-764701,104.0419249893113
mp-31259,192.42286534333684
mp-1272386,30.43856189774724
mp-1282714,86.60593781761291
mp-771041,88.21143267166842
mp-1213527,161.42124551085618
mp-755928,46.43856189774724
mp-28361,76.10749561002056
mp-761259,433.7542475909892
mp-1201323,416.1676999572452
mp-774554,421.9986791059912
mp-757037,96.21143267166842
mp-540864,46.03910001730775
mp-557484,86.03910001730776
mp-1222672,150.11730005192322
mp-1302251,86.60593781761291
mp-676804,76.10749561002056
mp-570644,166.47733175670788
mp-1206248,18.0
mp-645701,246.42286534333667
mp-633538,86.43856189774725
mp-774248,122.60593781761293
mp-559012,172.07820003461552
mp-686369,361.7749775913359
mp-989576,13.709505944546688
mp-622375,184.4773317567079
mp-1277185,106.07661280463208
mp-754619,86.03910001730776
mp-1205445,62.43856189774725
mp-1213315,92.09640474436812
mp-1182770,345.754247590989
mp-1219756,59.05865002596161
mp-1074538,13.651484454403224
mvc-10708,48.10571633583421
mp-32749,18.0
mp-767276,219.65963218934127
mp-1182923,15.21928094887362
mp-998194,9.609640474436812
mp-1221439,275.1207823616452
mp-758273,240.214991220041
mp-1278185,64.0
mp-703291,160.0
mp-1199663,797.6849820434254
mp-743863,354.413435736511
mp-559748,152.21499122004113
mp-1232148,70.60593781761291
mp-10752,0.0
mp-561519,66.03910001730775
mp-561022,372.2346001038463
mp-1246444,28.05374780501027
mp-17519,148.47733175670794
mp-1197830,64.0
mp-1301441,106.60593781761295
mp-1222676,41.058650025961626
mp-1234171,64.0
mvc-15475,6.854752972273344
mp-1272899,28.05374780501027
mp-1273461,325.21187563522614
mp-772530,55.48686830125578
mp-1213306,66.03910001730775
mp-1223763,89.20671786825555
mp-685907,296.422865343337
mp-26416,86.03910001730776
mp-1191917,70.03910001730775
mp-1202310,384.8457306866737
mp-774573,176.8771237954945
mp-27583,232.1928094887361
mp-1204488,291.0498111861476
mp-764990,568.4299824400829
mp-1076805,188.8771237954944
mp-779755,429.0498111861481
mp-851093,186.47733175670797
mp-1178343,147.20671786825557
mp-1224521,247.13338933483527
mp-1543276,33.01955000865387
mp-8539,9.509775004326936
mp-560885,38.43856189774725
mp-1247743,23.019550008653876
mp-1093705,6.0
mp-1192956,84.2114326716684
mp-760351,61.05865002596161
mp-754320,110.03910001730776
mp-1078686,16.0
mp-673655,106.60593781761295
mp-1229160,522.1313520576982
mp-1199276,186.47733175670797
mp-540,5.509775004326936
mp-759110,57.05865002596162
mp-757833,96.0
mp-761000,552.6587689043805
mp-766210,244.42286534333667
mp-1186413,6.0
mp-1100970,196.21499122004096
mvc-12553,39.302968908806456
mp-560128,96.0
mp-1097017,4.0
mp-754865,123.20671786825554
mp-1191281,52.82328309487626
mp-571169,48.0
mp-1120778,24.0
mp-1276496,39.302968908806456
mp-776410,300.23460010384645
mp-771073,122.60593781761293
mp-1201379,312.9546635134159
mp-849286,174.83736346149257
mp-1175612,132.0
mp-1212123,227.74474097844316
mp-695948,433.5278502336547
mp-1175387,132.0
mp-752836,53.48686830125578
mp-755113,69.05865002596161
mp-1220556,46.43856189774724
mp-1284552,60.43856189774724
mp-1177427,212.87712379549453
mp-1179258,70.43856189774723
mp-849482,186.11730005192317
mp-1282537,46.43856189774724
mp-1076207,1032.4692002076958
mp-1178212,46.43856189774724
mp-28096,32.0
mp-753754,78.60593781761291
mp-634326,32.0
mp-1202251,300.23460010384645
mp-631537,4.754887502163468
mp-1521817,116.8771237954945
mp-3891,12.0
mp-554280,118.11730005192322
mp-863402,102.03910001730776
mp-532666,482.5425636335077
mp-1190556,104.0419249893113
mp-1177394,48.0
mp-556102,117.20671786825554
mp-1210722,45.05865002596162
mp-1221346,138.97373660251156
mp-1211642,96.0
mp-1247045,41.058650025961626
mp-1229218,281.7628977173992
mp-1097539,6.0
mp-1223008,86.60593781761291
mp-1099229,137.5800856219931
mp-1192652,78.60593781761291
mp-1186993,6.854752972273344
mp-24816,62.71062275542814
mp-1073484,31.019550008653876
mp-680486,352.1676999572453
mp-777862,372.2346001038463
mp-21390,114.11730005192324
mp-1087486,16.0
mp-604583,645.6849820434247
mp-1228063,116.97373660251156
mp-1220943,325.21187563522614
mp-1523281,47.05865002596162
mp-634900,11.509775004326936
mp-758301,419.9986791059912
mp-1100558,132.0
mp-1226360,15.651484454403224
mp-1521621,70.43856189774723
mp-1213842,111.41868173074629
mp-674493,31.30296890880645
mp-1094871,15.509775004326936
mp-17870,66.03910001730775
mp-769659,160.0
mvc-4902,48.0
mvc-15358,23.21928094887362
mp-1029850,441.31926437868265
mp-18005,78.60593781761291
mp-764519,240.214991220041
mp-1223747,192.19280948873623
mvc-7371,66.43856189774725
mp-11383,5.509775004326936
mp-1184427,6.0
mp-709549,592.8268714730224
mp-1173569,186.4773317567079
mp-1203812,132.8771237954945
mp-554420,96.0
mp-765576,104.0
mp-1304173,108.60593781761295
mp-773170,86.03910001730776
mp-1104196,27.30296890880645
mp-757097,213.2118756352259
mp-1226780,8.0
mp-760313,25.219280948873624
mp-648394,315.0498111861476
mp-1214496,37.058650025961626
mp-1182068,100.8771237954945
mp-26535,162.87712379549447
mp-717,15.21928094887362
mp-630711,78.60593781761291
mp-1238967,27.219280948873624
mp-1220534,19.651484454403228
mp-1100818,134.60593781761287
mp-640312,103.70527509086568
mp-867551,368.9546635134158
mp-1111602,15.709505944546688
mp-1183839,11.509775004326936
mp-540518,488.8457306866733
mp-756799,56.71062275542813
mp-568080,19.019550008653876
mp-677002,466.65876890438034
mp-1216257,186.11730005192317
mp-1204092,592.7123156071607
mp-866660,106.60593781761295
mp-768711,62.03910001730775
mp-1239197,37.30296890880646
mp-1213189,66.03910001730775
mp-1200288,324.23460010384645
mp-532289,840.4692002076931
mp-1210502,140.87712379549447
mp-1220956,354.413435736511
mp-1214596,208.76392511682727
mp-1225434,39.302968908806456
mp-761154,134.60593781761287
mp-680679,80.71062275542809
mp-23376,57.05865002596162
mp-17217,106.60593781761295
mp-1219063,74.43856189774723
mp-27452,56.10749561002054
mp-758138,317.97478424385605
mp-1245323,664.385618977474
mp-555407,256.7639251168274
mp-540862,136.87712379549447
mvc-6340,301.21187563522585
mp-1106254,66.43856189774725
mp-560955,225.7628977173992
mp-1093751,6.0
mp-770820,76.10749561002056
mp-1228198,163.42124551085618
mp-22854,39.302968908806456
mp-1100716,132.0
mp-1176835,474.8424910217129
mp-1217687,8.754887502163468
mp-560899,345.94747320502296
mp-1075651,134.60593781761287
mp-1182497,136.87712379549447
mp-1174864,88.03910001730776
mp-20287,32.0
mp-1225591,39.302968908806456
mp-1191652,72.10749561002054
mp-1182474,19.019550008653876
mp-1039713,312.5686351804945
mp-22114,19.019550008653876
mp-756556,98.03910001730776
mp-1521970,148.87712379549447
mp-863371,552.6587689043805
mp-1199472,439.31926437868265
mvc-2939,69.48686830125578
mp-31293,57.05865002596162
mp-1190455,60.10749561002054
mp-756838,98.03910001730776
mp-1223712,150.11730005192322
mp-676089,19.651484454403228
mp-1244934,664.385618977474
mp-1518348,70.43856189774723
mp-1072653,7.509775004326936
mp-1113313,15.709505944546688
mp-542200,106.60593781761295
mp-676645,120.8814488586996
mp-1201947,277.9474732050232
mp-1245587,76.10749561002056
mp-770872,196.21499122004096
mp-1177485,122.60593781761295
mp-1101692,54.03910001730775
mp-31818,164.08384997862262
mp-2865,54.6059378176129
mp-1226893,41.302968908806456
mp-504946,226.47733175670805
mp-1180615,268.930011877658
mvc-14155,38.43856189774725
mp-1075504,76.10749561002056
mp-1213859,128.0
mp-561255,188.19280948873623
mp-1120827,48.0
mp-569275,38.43856189774725
mp-1519420,17.709505944546684
mp-1100701,120.0
mp-1218343,812.8559515213408
mvc-10026,28.52932501298081
mp-42583,172.08384997862262
mp-556129,64.3428625411059
mp-1216592,8.0
mp-772209,320.0
mp-1193752,78.60593781761291
mp-755977,62.03910001730775
mp-1227455,39.302968908806456
mp-1195867,827.8949464100468
mp-18995,15.709505944546688
mp-1196257,184.19280948873623
mp-1193512,112.8814488586996
mp-1180693,57.05865002596162
mp-555802,225.7628977173992
mp-1209478,42.43856189774725
mp-769481,234.41343573651108
mp-1213406,36.0
mp-1221444,66.43856189774725
mp-568363,0.0
mp-561110,196.42286534333684
mp-1226275,23.21928094887362
mp-1221071,317.9474732050232
mp-1186872,6.0
mp-1646657,220.07820003461552
mp-1178282,147.20671786825557
mp-1097510,6.0
mp-1212700,66.03910001730775
mp-1080106,0.0
mp-504662,114.11730005192324
mp-697317,949.684982043426
mp-1104990,44.603358934127776
mp-1215340,33.01955000865388
mp-768426,132.8771237954945
mp-755861,70.03910001730775
mp-582134,273.75424759098894
mp-850739,75.05865002596161
mvc-8086,41.058650025961626
mvc-9328,45.05865002596162
mp-28037,73.20671786825555
mp-764985,199.4212455108564
mp-1221275,33.219280948873624
mp-760344,192.42286534333684
mp-849457,172.8771237954945
mp-603606,164.08384997862262
mp-1246999,106.60593781761295
mp-22942,21.219280948873624
mp-753638,75.05865002596161
mp-867134,5.509775004326936
mvc-3991,41.058650025961626
mp-673704,282.1928094887364
mp-1275773,66.03910001730775
mp-1213333,336.2613730712554
mp-744790,186.47733175670797
mp-1567921,66.43856189774725
mp-1205804,28.52932501298081
mp-774224,650.4237512704523
mp-1218371,18.0
mp-1095154,17.019550008653873
mp-677246,482.5425636335077
mp-618964,144.87712379549447
mp-1198353,129.4212455108563
mp-561048,44.0
mp-542148,300.23460010384645
mp-761005,186.11730005192317
mp-1105453,57.05865002596162
mp-755339,106.60593781761295
mp-1197751,88.0
mp-1576123,86.03910001730776
mp-849301,166.46500593882905
mp-1193408,117.20671786825554
mp-1222981,13.651484454403224
mp-768041,122.60593781761295
mp-759398,176.8771237954945
mp-1221155,76.10749561002056
mp-1174208,86.43856189774725
mp-9938,5.509775004326936
mp-1222732,74.60593781761291
mp-761197,160.0
mp-554964,513.5278502336548
mp-762572,186.11730005192317
mp-1211738,31.793193904479523
mp-753301,62.71062275542813
mp-1228578,275.1207823616452
mp-647374,37.08794560136667
mp-774498,33.01955000865387
mp-707226,277.9474732050232
mp-1223238,74.43856189774723
mp-1196865,106.97373660251156
mp-1247262,47.302968908806456
mp-1232213,9.509775004326936
mp-1189214,50.43856189774725
mp-773502,76.10749561002056
mp-1188383,62.71062275542814
mp-1210880,425.75424759098905
mp-780142,161.8692731704076
mp-1661926,76.2114326716684
mp-1105562,34.181297742447306
mp-1176886,268.0782000346157
mp-1223369,50.43856189774725
mp-560901,172.07820003461552
mp-1174771,86.43856189774725
mp-1226372,140.88144885869957
mp-1190515,72.23866587835397
mp-556318,294.4134357365112
mp-1174554,96.0
mp-772547,296.422865343337
mp-1518140,70.43856189774723
mp-1209323,192.42286534333684
mp-1211713,176.07820003461552
mp-1265780,48.10571633583421
mp-550898,36.1057163358342
mp-1266421,521.3192643786832
mp-1174855,88.03910001730776
mvc-5491,37.302968908806456
mp-771072,42.603358934127776
mp-31020,66.03910001730775
mp-26120,152.47733175670794
mp-30997,78.60593781761291
mvc-678,28.05374780501027
mp-675376,24.0
mp-1204400,161.42124551085618
mp-754081,117.20671786825554
mp-1213456,30.43856189774724
mp-1177495,48.0
mp-1029947,43.01955000865387
mp-778857,247.13338933483527
mp-772925,184.4773317567079
mp-760981,552.6587689043805
mp-1100658,160.0
mp-1018052,6.0
mp-676320,161.42124551085618
mp-1196150,234.41343573651108
mp-504117,433.5278502336545
mp-753412,184.07820003461552
mvc-280,76.2114326716684
mp-26421,196.42286534333684
mp-984697,78.60593781761291
mp-1196761,332.9300118776581
mp-1178148,134.60593781761287
mp-672695,110.03910001730776
mp-10837,136.21499122004107
mp-757047,150.11730005192322
mvc-7384,66.43856189774725
mp-684898,140.88144885869957
mp-1027736,43.01955000865387
mp-20444,12.0
mp-775905,172.07820003461552
mp-849985,59.05865002596161
mvc-13180,11.019550008653876
mp-867606,150.11730005192322
mp-1213734,208.76392511682727
mp-1181303,75.05865002596161
mp-1215706,43.01955000865387
mp-1211552,186.47733175670797
mp-26756,359.04981118614745
mp-1232442,160.0
mp-34650,48.0
mp-1303634,48.0
mp-685105,58.60335893412777
mp-1215944,46.603358934127776
mp-1247631,186.11730005192317
mp-1247244,23.019550008653876
mp-571505,19.219280948873624
mp-1175562,160.0
mp-1195976,90.11730005192324
mp-1205274,718.0996223722949
mvc-8407,132.8771237954945
mp-1220226,31.019550008653876
mp-768952,76.10749561002056
mp-770576,225.7628977173992
mp-1245262,664.385618977474
mp-704981,128.92845673507327
mp-1223597,180.87712379549447
mp-1093983,6.0
mp-1103194,19.019550008653876
mp-768107,222.07820003461543
mp-753454,70.43856189774723
mp-1212121,27.219280948873624
mp-662720,372.2346001038463
mp-1207891,127.63694753906574
mp-674842,68.10749561002054
mp-1075589,98.10749561002048
mp-559627,106.60593781761295
mp-722867,386.65876890438034
mp-1246857,76.10749561002056
mp-1099323,20.0
mp-756307,85.20671786825555
mp-684923,1006.3803399319736
mp-756746,57.05865002596162
mp-607841,132.8771237954945
mp-769584,76.10749561002056
